"type","delay","ystart","ymin","ymax"
"trapdoor",0.5,96,17,24
"trapdoor",0.6,96,33,41
"trapdoor",0.8,96,39,47
"trapdoor",1.2,96,50,58
"trapdoor",1.6,96,60,68
"trapdoor",2.0,96,70,76
"trapdoor",2.4,96,78,85
"trapdoor",2.8,96,84,92
"trapdoor",2.9,96,86,93
"trapdoor",3.0,96,87,94
"trapdoor",3.1,96,88,96
"trapdoor",3.2,96,89,97
"piston",0.1,99,18,25
"piston",0.4,99,18,25
"piston",0.5,99,18,26
"piston",0.6,99,37,44
"piston",0.7,99,39,47
"piston",0.8,99,42,50
"piston",0.9,99,45,52
"piston",1.0,99,48,55
"piston",1.1,99,51,58
"piston",1.2,99,53,61
"piston",1.3,99,56,63
"piston",1.4,99,58,66
"piston",1.5,99,61,68
"piston",1.6,99,64,71
"piston",1.7,99,66,73
"piston",1.8,99,68,75
"piston",1.9,99,70,78
"piston",2.0,99,72,80
"piston",2.1,99,74,82
"piston",2.2,99,77,84
"piston",2.3,99,78,86
"piston",2.4,99,80,88
"piston",2.5,99,82,89
"piston",2.6,99,84,91
"piston",2.7,99,84,93
"piston",2.8,99,87,94
"piston2",2.0,99,73,80
"piston2",2.4,99,80,88
"disp-td",0.7,96,15,21
"disp-td",0.8,96,30,37
"disp-td",1.2,96,42,49
"disp-td",1.6,96,53,59
"disp-td",2.0,96,63,69
"disp-td",2.4,96,72,78
"disp-td",2.8,96,79,87
"disp-td",3.2,96,86,92
"disp-td",3.6,96,90,97
"disp-p",0.4,99,21,27
"disp-p",0.5,99,23,30
"disp-p",0.8,99,33,39
"disp-p",1.3,99,47,54
"disp-p",1.7,99,57,65
"disp-p",1.9,99,62,69
"disp-p",2.0,99,65,71
"disp-p",2.1,99,67,74
"disp-p",2.2,99,70,77
"disp-p",2.5,99,76,83
"disp-p",2.9,99,83,90
